Дорога;Время;Балл пробок
Тверская Улица;00:00;0
Тверская Улица;01:00;0
Тверская Улица;02:00;0
Тверская Улица;03:00;0
Тверская Улица;04:00;0
Тверская Улица;05:00;3
Тверская Улица;06:00;0
Тверская Улица;07:00;0
Тверская Улица;08:00;0
Тверская Улица;09:00;3
Тверская Улица;10:00;3
Тверская Улица;11:00;3
Тверская Улица;12:00;6
Тверская Улица;13:00;6
Тверская Улица;14:00;3
Тверская Улица;15:00;3
Тверская Улица;16:00;6
Тверская Улица;17:00;6
Тверская Улица;18:00;9
Тверская Улица;19:00;9
Тверская Улица;20:00;6
Тверская Улица;21:00;6
Тверская Улица;22:00;3
Тверская Улица;23:00;3
Московская Улица;00:00;3
Московская Улица;01:00;3
Московская Улица;02:00;0
Московская Улица;03:00;0
Московская Улица;04:00;0
Московская Улица;05:00;0
Московская Улица;06:00;3
Московская Улица;07:00;3
Московская Улица;08:00;3
Московская Улица;09:00;6
Московская Улица;10:00;6
Московская Улица;11:00;6
Московская Улица;12:00;6
Московская Улица;13:00;6
Московская Улица;14:00;6
Московская Улица;15:00;3
Московская Улица;16:00;6
Московская Улица;17:00;6
Московская Улица;18:00;9
Московская Улица;19:00;6
Московская Улица;20:00;3
Московская Улица;21:00;3
Московская Улица;22:00;3
Московская Улица;23:00;3
Чкаловский проспект;00:00;6
Чкаловский проспект;01:00;3
Чкаловский проспект;02:00;3
Чкаловский проспект;03:00;3
Чкаловский проспект;04:00;3
Чкаловский проспект;05:00;0
Чкаловский проспект;06:00;3
Чкаловский проспект;07:00;0
Чкаловский проспект;08:00;6
Чкаловский проспект;09:00;6
Чкаловский проспект;10:00;9
Чкаловский проспект;11:00;9
Чкаловский проспект;12:00;6
Чкаловский проспект;13:00;9
Чкаловский проспект;14:00;9
Чкаловский проспект;15:00;9
Чкаловский проспект;16:00;9
Чкаловский проспект;17:00;9
Чкаловский проспект;18:00;9
Чкаловский проспект;19:00;9
Чкаловский проспект;20:00;9
Чкаловский проспект;21:00;6
Чкаловский проспект;22:00;3
Чкаловский проспект;23:00;3
